epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen,clean,fgsm,pgd,apgd,square,isomorphTo,hessian,jacob_fro
-100000000.0,3.5771528928307816e-05,83.950912,0.0,0.0,-100000000.0,184.38394165039065,-100000000.0,0.593236,0.0,0.0,0.0,-100000000.0,0.688,0.181,0.05,0.015,0.246,5817,180.7076110839844,1194.3582763671875
75.52632670236014,0.0099417502060532,50.711872,3.525444507598877,-0.0245683193206787,-145.55000834583203,134.0115509033203,738.7526004732603,0.350196,0.1664692163467407,7.270966529846191,56.66215432708383,194.7615966796875,0.684,0.173,0.066,0.025,0.262,5820,119.93698120117188,555.8282470703125
138.68114798931674,0.2197266519069671,19.254592,25.05756378173828,13.700603485107422,-71.29205672229341,133.50479125976562,725.7982816164674,0.135156,0.0531490892171859,48.28178405761719,33.99165612653185,18.60106468200684,0.698,0.207,0.073,0.025,0.28,5821,122.57543182373048,412.2427062988281
165.91978223354133,0.5017015933990479,50.711872,43.02908706665039,23.673416137695312,-77.65139330065465,134.31358337402344,759.2386228778734,0.350196,0.0781865268945694,76.82003784179688,54.16649704240029,50.41246032714844,0.686,0.167,0.074,0.03,0.276,5822,159.3785400390625,489.5592956542969
198.25201660361896,0.0262329913675785,53.783872,12.83480453491211,1.8395912647247317,-65.7671658355872,184.5044860839844,782.2824328703235,0.378196,0.1156121790409088,25.910400390625,72.10883782383225,110.80400848388672,0.68,0.159,0.05,0.016,0.253,5824,185.60592651367188,877.8860473632812
163.90740765617207,0.1039960235357284,49.421632,22.336000442504883,6.218070983886719,-65.36136499243295,133.8443145751953,725.7604042676285,0.350196,-0.0021179262548685,40.973243713378906,49.71384601957329,34.924320220947266,0.652,0.191,0.074,0.023,0.276,5827,257.96392822265625,1001.04150390625
193.94047162168852,0.1228033974766731,55.074112,22.725069046020508,13.687236785888672,-65.40601284310662,184.4468536376953,781.7618115885193,0.378196,0.056579016149044,48.14931106567383,66.4325539395098,78.52629089355469,0.57,0.186,0.126,0.075,0.24,5829,281.0818176269531,248.88302612304688
95.24251925575513,0.0590616464614868,80.878912,18.664453506469727,3.704755783081055,-68.09872863785492,133.63975524902344,755.4860724543113,0.565236,0.0808614194393158,42.44161224365234,66.75358919706802,109.08277130126952,0.693,0.19,0.075,0.027,0.265,5831,172.27415466308594,432.2662353515625
253.32799473460992,0.0441200211644172,53.783872,19.27374649047852,2.747665405273437,-66.04280224619293,184.454833984375,778.6475349995417,0.378196,0.0684776529669761,31.99774169921875,58.63722500999985,117.04122161865234,0.654,0.106,0.04,0.014,0.271,5833,390.4840087890625,1895.98046875
156.79694035544634,0.0560505501925945,48.131392,13.547533988952637,1.2399959564208984,-65.16000197325981,133.8275146484375,728.9908228577283,0.350196,0.0511952154338359,26.60906410217285,33.98510964963932,20.969356536865234,0.68,0.153,0.048,0.014,0.232,5834,149.87628173828125,967.1025390625
184.27134564790032,0.0179717950522899,48.131392,8.040912628173828,1.849276065826416,-65.16540864237137,133.84506225585938,760.4228775454515,0.350196,0.0406441688537597,18.375957489013672,66.53712531754259,69.90635681152344,0.679,0.164,0.05,0.015,0.24,5839,149.94676208496094,695.8422241210938
137.58227909955025,0.0633004456758499,50.711872,20.58260154724121,8.556236267089844,-69.4290861247366,133.8232421875,752.6922866739261,0.350196,0.0793136358261108,43.29049301147461,55.46974598487411,77.38174438476562,0.566,0.103,0.052,0.019,0.257,5844,822.391357421875,1318.78076171875
166.42346605314208,0.2253222167491912,49.421632,22.40106201171875,7.666938781738281,-66.506514516089,133.8104248046875,761.0989471177107,0.350196,0.0632106065750122,49.76298522949219,62.4964671340988,62.522308349609375,0.576,0.198,0.135,0.079,0.251,5846,275.6846618652344,136.7580108642578
135.51251029469134,0.0445183031260967,17.964352,12.07457160949707,1.731767654418945,-65.26635513889536,133.96336364746094,728.1762757505873,0.135156,0.0445392802357673,24.229501724243164,33.9515383490793,21.041135787963867,0.673,0.159,0.05,0.016,0.236,5850,156.3092041015625,681.4263305664062
172.96701682962393,0.0873757228255271,82.169152,20.27709579467773,2.6947479248046875,-68.3722661716806,133.61215209960938,753.588593616035,0.565236,0.0809883326292038,45.72694396972656,83.6436461645456,92.794921875,0.698,0.174,0.047,0.014,0.236,5854,134.14894104003906,855.5554809570312
116.06014716992917,0.0090444758534431,43.769152,2.416795253753662,0.113922894001007,-65.25773429312733,82.69783782958984,624.047546717814,0.322196,0.0310944356024265,6.774791717529297,17.029888976252977,9.859128952026367,0.649,0.119,0.053,0.019,0.282,5855,447.7221374511719,1707.155029296875
162.0304611929189,0.7773229479789734,155.589952,91.14269256591795,58.57487487792969,-65.3614059581065,286.7671203613281,817.9851907729311,1.079316,-0.0155900977551937,148.64930725097656,93.31114580442843,144.21182250976562,0.68,0.191,0.067,0.021,0.262,5858,214.6571044921875,738.8096923828125
37.48010280777863,0.0066664544865489,47.639872,2.5893521308898926,0.0981364250183105,-381.9764125059974,82.79078674316406,699.6268912710025,0.322196,0.086475558578968,6.419013977050781,54.273064806228525,167.78468322753906,0.681,0.199,0.062,0.022,0.25,5861,168.63470458984375,1034.470947265625
124.70554675000552,0.0056460918858647,48.131392,3.9375622272491455,0.4696259498596191,-65.42221580522681,133.60403442382812,760.3841791567945,0.350196,0.0427744947373867,8.743978500366211,38.294683468180686,91.6593246459961,0.632,0.183,0.09,0.036,0.285,5862,501.8712768554688,537.192626953125
149.61182702000556,0.0176993273198604,17.964352,7.038205623626709,1.6444227695465088,-65.59782021637031,133.79568481445312,757.9023138210098,0.135156,0.0553826168179512,16.330577850341797,56.00873538289021,73.92868041992188,0.678,0.161,0.04,0.012,0.234,5866,179.65206909179688,1147.215087890625
110.88063877589995,0.1148560792207717,83.459392,29.409730911254883,17.81714630126953,-96.90327365861027,133.74920654296875,750.3288788468208,0.565236,0.1725225001573562,68.3717269897461,60.91836491733733,101.3614273071289,0.539,0.19,0.167,0.113,0.306,5870,780.8116455078125,294.9617919921875
169.62476250823792,0.0077381031587719,48.131392,7.414133071899414,0.154456615447998,-65.34157178521605,133.8928680419922,760.1613055003241,0.350196,0.038367211818695,14.100887298583984,55.47895693663322,99.2569808959961,0.684,0.219,0.067,0.021,0.262,5872,157.0951385498047,630.58447265625
55.65764579221862,0.0039294175803661,14.892352,2.67455530166626,-0.0385635495185852,-143.79525051066005,82.79871368408203,703.7612134569707,0.107156,0.1193783581256866,6.164374828338623,41.761641260039234,106.86276245117188,0.671,0.162,0.046,0.013,0.246,5873,178.21038818359375,915.426025390625
112.7872496568424,0.1733675301074981,49.421632,19.89270401000977,-15.665546417236328,-72.37591087131236,133.78646850585938,723.4642635088974,0.350196,0.1148968786001205,49.61974334716797,33.94680874378758,18.551437377929688,0.519,0.189,0.158,0.107,0.33,5877,795.7330322265625,295.4732971191406
142.55681695227662,0.0290453359484672,82.169152,13.901515007019045,2.8055896759033203,-69.9367228283061,133.5184326171875,754.8049314512399,0.565236,-0.0275366604328155,24.119155883789062,66.67853881444263,125.92315673828124,0.698,0.184,0.039,0.01,0.218,5878,139.4754638671875,963.4410400390624
161.8250474150012,0.2756753861904144,117.988672,52.719913482666016,5.7125396728515625,-71.03841263946308,184.591796875,781.8510848052827,0.808276,0.0574614852666854,93.39171600341795,70.46727563335462,113.3321533203125,0.671,0.21,0.089,0.035,0.285,5879,270.8951721191406,802.6541748046875
124.30166753877452,0.3210163116455078,13.602112,24.474023818969727,9.728374481201172,-92.07585196650754,82.64608764648438,720.2242795399602,0.107156,-0.0120239052921533,51.443397521972656,33.9125480508724,20.10209274291992,0.635,0.157,0.087,0.038,0.3,5881,469.3615112304688,609.2351684570312
156.14385416518837,0.4190730452537536,92.675392,72.02424621582031,64.67008972167969,-65.18363675249603,286.5171813964844,817.7613228969938,0.649236,0.0392874851822853,120.58904266357422,88.18528844184429,111.2578125,0.649,0.141,0.043,0.012,0.22,5882,222.1012725830078,907.7609252929688
73.55593150502196,0.0060714990831911,46.349632,2.668992280960083,-0.0275547504425048,-169.0066644440684,82.7590560913086,701.5920029004169,0.322196,0.140631303191185,6.563011646270752,54.29271696185428,173.737060546875,0.701,0.196,0.052,0.016,0.233,5883,123.54047393798828,685.62451171875
63.71808367770647,0.0505315922200679,80.878912,7.044578552246094,2.3855228424072266,-306.51239308602567,133.69696044921875,613.3221869435349,0.565236,0.0731599181890487,17.185022354125977,17.06885720244375,4.7897467613220215,0.705,0.166,0.045,0.014,0.229,5884,159.0136260986328,1085.126708984375
110.4637804824756,0.0120554585009813,82.169152,4.60858678817749,0.0718257427215576,-76.51549658673645,133.6375732421875,745.0872179681127,0.565236,0.1281003803014755,9.193108558654783,83.78473818538691,140.7292022705078,0.596,0.174,0.121,0.067,0.329,5885,628.5332641601562,749.9010009765625
141.01906905063822,9.321486473083496,49.421632,158.9722137451172,-32.5289306640625,-65.36508993709589,133.733154296875,767.2868912664918,0.350196,0.0731893703341484,340.6612548828125,65.86759205575272,46.5035400390625,0.692,0.187,0.054,0.016,0.243,5886,154.99783325195312,713.617431640625
70.2383420130939,0.0973250642418861,55.074112,16.70796012878418,5.040824890136719,-149.697803055439,184.72032165527344,716.6457605012471,0.378196,0.1815962046384811,38.09943389892578,51.294144382274105,50.2132682800293,0.708,0.266,0.098,0.036,0.294,5887,174.16392517089844,570.0336303710938
145.28277171589522,0.0971063524484634,47.639872,17.96858024597168,15.271636962890623,-76.46392846501486,82.73785400390625,713.2933029487975,0.322196,0.2232207357883453,44.7043342590332,60.950698343751846,62.08218383789063,0.66,0.154,0.052,0.018,0.247,5891,268.2621459960937,861.3487548828125
46.923940646032,0.056168507784605,9.239872,6.862175941467285,2.014501571655273,-284.7673472498723,31.745141983032227,612.3357654450396,0.079156,0.2018990069627761,17.198488235473633,17.06885720244375,8.115765571594238,0.628,0.231,0.192,0.13,0.365,5892,401.7905883789063,392.3873596191406
72.75115551823842,0.0554709061980247,45.059392,6.899407386779785,2.391580104827881,-280.75645583024163,82.76781463623047,611.6320300692234,0.322196,0.1842943876981735,16.115886688232422,17.06885720244375,6.393182754516602,0.657,0.142,0.055,0.019,0.252,5896,245.19061279296875,1309.43798828125
124.51285509047776,0.0211826525628566,115.408192,10.200716972351074,3.213804244995117,-65.43403452615502,184.9123077392578,785.4842921641774,0.808276,0.0731485113501548,24.394681930541992,82.05945880812347,129.87635803222656,0.657,0.132,0.048,0.014,0.242,5900,227.86282348632807,922.7155151367188
150.88459283921568,0.0592825002968311,31.051072,27.685495376586918,7.603727340698242,-65.16639137807584,287.1053161621094,814.1037263093383,0.219156,0.1153589412569999,48.7628059387207,74.6418332674484,91.9740982055664,0.713,0.216,0.068,0.02,0.251,5902,108.2373046875,523.8134765625
120.87955645737144,0.0261805467307567,82.169152,10.358433723449709,1.9631590843200684,-79.34278033831,133.57635498046875,718.6067631211855,0.565236,0.058772325515747,21.56216812133789,51.29464899686816,56.01778030395508,0.568,0.157,0.114,0.06,0.294,5904,794.0914916992188,497.84326171875
209.15102132831845,0.0180962234735488,83.950912,11.24350357055664,2.0002362728118896,-65.28481794451714,184.85499572753903,785.5001121482322,0.593236,0.019811613485217,24.760921478271484,86.4523283548595,118.48673248291016,0.663,0.17,0.053,0.017,0.24,5909,233.87472534179688,1199.48046875
79.67736339198188,0.0087002124637365,46.349632,2.60396146774292,-0.0249032974243164,-170.9763364715916,82.76346588134766,704.5221313459518,0.322196,0.1844014078378677,7.872660636901855,52.93195283578197,118.56649780273438,0.672,0.159,0.049,0.016,0.244,5910,202.30616760253903,1181.574462890625
167.1114065816714,6.17665433883667,89.603392,190.3099365234375,1285.380615234375,-65.21431727742473,235.75201416015625,803.019104539604,0.621236,0.1415226012468338,317.14501953125,87.78547732763917,88.00047302246094,0.589,0.125,0.084,0.035,0.281,5911,1016.080810546875,774.494873046875
213.59125196591776,0.021424401551485,49.421632,10.682501792907717,1.4679734706878662,-67.37377964273838,133.6639862060547,754.5213707335288,0.350196,0.1735290735960006,22.755762100219727,55.37788533466284,100.70108032226562,0.683,0.23,0.081,0.03,0.283,5916,119.92822265625,464.1102600097656
43.98307874332389,0.0031657670624554,9.239872,2.1185474395751958,0.0500041246414184,-1365.696172338642,31.745141983032227,604.8144805887296,0.079156,0.1416281163692474,5.164725303649902,27.46073061269906,26.91957092285156,0.653,0.146,0.049,0.017,0.239,5918,243.26370239257807,820.8243408203125
183.219742143239,0.1063451468944549,79.588672,26.68659210205078,8.92099380493164,-65.28814896604808,133.6049346923828,762.2721830446994,0.565236,0.1213503330945968,50.65643310546875,60.08710428072803,70.30182647705078,0.618,0.205,0.145,0.084,0.32,5919,369.865234375,338.0630798339844
126.301090932127,0.2726627290248871,55.074112,30.720874786376957,32.19511413574219,-69.32413532770164,183.96568298339844,783.3159801301043,0.378196,0.0266281925141811,63.04279708862305,71.38042536423275,65.99230194091797,0.61,0.165,0.105,0.053,0.282,5920,390.5133666992188,635.0881958007812
194.41677808741568,1.801314353942871,83.950912,100.78353881835938,287.4521484375,-65.30961295211469,184.74563598632807,788.7781354477175,0.593236,0.0572450309991836,168.31936645507812,82.36051256117045,78.93709564208984,0.695,0.204,0.058,0.018,0.261,5922,138.754150390625,691.0233154296875
160.3358638554392,0.0922273024916648,83.459392,19.91987609863281,5.206954956054688,-72.54743771721698,133.5652618408203,719.154648507717,0.565236,0.0163905583322048,37.16718292236328,51.36019384936488,45.96812438964844,0.696,0.201,0.058,0.017,0.251,5924,173.67987060546875,1149.6959228515625
246.7237149564015,0.1188721060752868,80.878912,22.375320434570312,12.96406364440918,-65.36213955864855,133.62301635742188,759.1799906683298,0.565236,0.0562979243695735,54.63275146484375,81.98390180127421,71.95503234863281,0.673,0.163,0.05,0.018,0.242,5926,163.73138427734375,480.8844299316406
185.437355512735,0.129442036151886,53.783872,21.418970108032227,10.63720703125,-68.06409118791353,184.7840118408203,760.9007506814124,0.378196,0.0525560937821865,52.22387313842773,54.08852190382633,49.17068862915039,0.687,0.194,0.056,0.015,0.241,5928,173.11813354492188,835.90673828125
162.18771142027427,1.239150047302246,83.950912,81.30533599853516,92.85537719726562,-65.278593919541,184.33079528808597,788.5329432584997,0.593236,0.0451883263885974,125.80203247070312,70.26301933781028,78.81842041015625,0.549,0.23,0.207,0.151,0.278,5929,420.0499267578125,154.3380889892578
165.0983358636937,0.0336792171001434,12.311872,10.000335693359377,0.5674371719360352,-65.12936085424019,82.39264678955078,725.0131127061762,0.107156,0.029800085350871,24.121967315673828,33.7311817361422,22.483722686767575,0.655,0.164,0.051,0.015,0.229,5931,422.20989990234375,1017.9776611328124
181.52103469296844,0.8409585356712341,58.146112,44.94171905517578,22.610877990722656,-65.274616493693,235.88226318359372,805.2478582195663,0.406196,-0.0021222308278083,94.24018096923828,71.66707752211346,76.39814758300781,0.68,0.182,0.069,0.025,0.249,5932,227.52040100097656,646.2244262695312
130.3365394790876,0.779473602771759,89.603392,97.76242065429688,165.1837158203125,-65.24403806894051,235.70689392089844,789.9814293276704,0.621236,0.0858352705836296,146.93777465820312,82.36267577605149,77.35391998291016,0.442,0.097,0.06,0.028,0.208,5933,1576.389404296875,466.58685302734375
202.5179351377213,0.0252485014498233,17.964352,11.662715911865234,2.172048568725586,-65.26459326289213,133.94442749023438,725.6556499987172,0.135156,0.078445203602314,23.951356887817383,33.889522690766206,20.956111907958984,0.519,0.121,0.081,0.036,0.278,5936,780.62890625,380.9016723632813
172.2742497012292,0.0195820946246385,85.241152,13.11629581451416,1.239579200744629,-65.1862043650473,184.6527099609375,782.6299606534305,0.593236,0.0107100196182727,25.56901741027832,70.86799081356554,121.11749267578124,0.667,0.16,0.045,0.01,0.226,5940,237.1368865966797,1154.1129150390625
170.9779692717896,0.0875870585441589,85.241152,28.179424285888672,1.3096961975097656,-66.00217770054891,184.6236114501953,780.5595472625799,0.593236,0.1523405462503433,53.46600341796875,86.40662573037159,98.78971099853516,0.647,0.154,0.051,0.017,0.237,5941,242.69659423828125,958.50537109375
142.5036800019474,0.0166841149330139,88.313152,11.11233615875244,2.415318965911865,-65.21796537969601,235.4687042236328,803.5433045049953,0.621236,-0.0296166557818651,25.272180557250977,92.7569602385673,134.6961212158203,0.393,0.21,0.214,0.191,0.24,5942,1267.78564453125,51.38925552368164
178.24409839705473,0.2470749169588089,89.603392,40.414737701416016,16.512123107910156,-65.39604244427909,235.3664093017578,801.7006015090572,0.621236,0.087157666683197,83.88288879394531,66.38962699354308,97.01410675048828,0.575,0.104,0.06,0.024,0.253,5949,762.8968505859375,897.1309814453125
100.1681900643584,0.0930853858590126,46.349632,20.795610427856445,7.115161895751953,-65.32365354033399,82.72420501708984,727.1567910556813,0.322196,0.0544825978577137,43.76227188110352,49.7097681098906,36.408992767333984,0.435,0.164,0.151,0.112,0.26,5950,1450.4248046875,197.73968505859372
92.5777080088706,0.0058867949992418,85.241152,3.647562503814697,-0.0306677818298339,-89.08657364049765,184.55511474609372,773.5895008653313,0.593236,0.1068466678261756,7.814263343811035,86.54183228816422,229.1303558349609,0.56,0.191,0.13,0.072,0.315,5951,1009.6314086914062,348.3326721191406
138.1564021242824,0.1457825899124145,53.783872,30.551347732543945,9.15662956237793,-65.21440730439393,184.65750122070312,787.0887040678172,0.378196,0.0142260640859603,55.20900344848633,72.84259992671907,75.3653564453125,0.694,0.186,0.056,0.017,0.246,5954,185.9891815185547,765.6812133789062
158.48278892316847,0.0171584766358137,17.964352,5.966567039489746,1.302570343017578,-67.45560147566425,133.696044921875,718.5473519971689,0.135156,0.0863335877656936,16.154434204101562,38.40481392310819,42.83316040039063,0.704,0.174,0.043,0.01,0.236,5956,134.27122497558594,729.7550048828125
150.35323488741798,0.042177353054285,52.493632,11.464213371276855,2.768446922302246,-65.37040448399432,184.56072998046875,727.5995561893335,0.378196,0.0200062673538923,21.296974182128903,33.850000301553415,19.413291931152344,0.108,0.089,0.09,0.088,0.087,5963,856.0001220703125,5.558037281036377
109.23780464110014,0.1300822496414184,86.531392,22.14017868041992,4.373622894287109,-72.15311836038225,185.0522003173828,771.5707097038216,0.593236,0.1572977751493454,50.643680572509766,63.24082459899223,132.9081573486328,0.529,0.27,0.264,0.219,0.313,5964,641.29296875,83.2151870727539
38.116308105193006,0.004530232399702,17.472832,2.2560062408447266,0.0339303016662597,-3491.129996554365,82.59072875976562,693.3500832415434,0.107156,0.0649212673306465,6.38430118560791,27.466449148291357,94.8147964477539,0.554,0.29,0.289,0.241,0.332,5965,636.57080078125,124.52111053466795
139.39913308300683,0.1307362914085388,55.074112,22.2784423828125,2.7034835815429688,-67.06983797332622,184.57135009765625,761.2451527503252,0.378196,0.061960369348526,48.08937072753906,54.106069802400185,49.6432991027832,0.689,0.201,0.058,0.015,0.249,5966,138.68934631347656,550.546875
241.1667067667777,0.0772306695580482,53.783872,23.73387336730957,5.534955978393555,-65.36831573369506,184.23617553710935,787.5252634548114,0.378196,0.0737220272421836,46.76496887207031,54.12612453662468,69.88558959960938,0.649,0.12,0.054,0.018,0.297,5968,692.3209228515625,1783.5142822265625
175.67031048591463,0.6758401393890381,85.241152,60.607669830322266,38.00717926025391,-65.19156826263752,184.7059326171875,786.9816532310319,0.593236,0.0873905792832374,94.40975189208984,84.05655089091472,80.1618881225586,0.694,0.191,0.06,0.02,0.262,5970,106.36272430419922,680.3350219726562
148.24041034550766,0.0382252559065818,20.544832,13.600078582763672,5.199147701263428,-98.63538215797628,133.58428955078125,754.0098874046774,0.135156,0.1236956790089607,28.02389335632324,46.72972695215431,75.16529846191406,0.645,0.157,0.065,0.022,0.27,5974,205.59521484375,906.6785278320312
159.34029329169675,0.204312115907669,116.698432,39.10710144042969,19.870834350585938,-65.47895883919432,184.69146728515625,785.8068096035548,0.808276,0.0638201609253883,88.54659271240234,84.95698615512948,94.36080932617188,0.7,0.169,0.039,0.009,0.226,5975,117.32344818115234,1008.0159912109376
147.16444525925732,0.0279710888862609,85.241152,11.071344375610352,3.78972053527832,-67.65295203779294,184.50460815429688,778.8806774272947,0.593236,0.1123001128435134,26.75162696838379,51.33841893335028,109.92561340332033,0.693,0.194,0.056,0.015,0.262,5978,127.15758514404295,942.1273803710938
66.05780990462486,0.009130697697401,48.930112,3.012765884399414,0.032374620437622,-491.87899217145673,82.72891235351562,697.9902083401082,0.322196,0.0868454203009605,7.478105068206787,61.69291484479152,132.44728088378906,0.712,0.215,0.054,0.013,0.243,5979,198.2335205078125,837.5548095703125
100.57732720816912,0.0808851197361946,53.783872,21.3060359954834,5.547161102294922,-65.34966010837411,184.33248901367188,766.0756090827953,0.378196,0.0719316750764846,43.18504333496094,54.14041507060672,53.84235382080078,0.658,0.157,0.051,0.017,0.254,5982,177.2592315673828,647.4937744140625
198.09342164093124,0.1172791719436645,79.588672,30.89447784423828,6.75897216796875,-65.26964287526675,133.63087463378906,763.6975398935916,0.565236,0.0542535111308097,54.63971328735352,60.09247603968628,70.60594940185547,0.685,0.174,0.059,0.019,0.254,5985,164.883056640625,544.5798950195312
168.22219113263273,0.0647295713424682,26.688832,18.9813232421875,7.566375732421875,-65.73330106513768,235.3217620849609,801.6873632744974,0.191156,0.0453371033072471,38.90411376953125,44.27141431579075,56.11790466308594,0.687,0.176,0.075,0.027,0.282,5989,161.9722137451172,482.32904052734375
73.83105508672153,0.0049801208078861,23.616832,3.142660856246948,-0.0997596979141235,-119.62426670998036,184.68817138671875,769.9189755904438,0.163156,0.0993125140666961,6.731306076049805,62.34579545155879,190.2562713623047,0.661,0.148,0.053,0.019,0.245,5990,232.01239013671875,855.953369140625
162.12715080483025,0.013705906458199,88.313152,11.610097885131836,2.70793890953064,-65.34890987513761,235.7374267578125,802.6090677965598,0.621236,0.0893559157848358,24.867860794067383,88.09092763824134,138.8401641845703,0.511,0.179,0.151,0.098,0.312,5993,918.3771362304688,324.9295349121094
138.0671406090446,4.045536518096924,16.674112,138.5061798095703,380.5877685546875,-65.54877103718684,133.8600616455078,766.4990486632922,0.135156,0.0155639722943305,220.1704864501953,50.10132490059222,32.81731033325195,0.569,0.172,0.144,0.089,0.292,5994,1187.63623046875,456.7577819824219
203.08610916800336,0.4661481082439422,89.603392,42.41797256469727,12.613800048828123,-75.13497930690262,235.81948852539065,801.4530494726873,0.621236,0.0870789140462875,98.13970947265624,71.6121617006051,95.0073699951172,0.297,0.19,0.198,0.183,0.216,5996,1092.1082763671875,10.440509796142578
146.75261500946033,0.7896658182144165,53.783872,63.328369140625,56.23687744140625,-65.19560787023663,184.4761505126953,789.6739477482299,0.378196,0.0743769332766532,112.4472427368164,67.4885857450465,63.82730484008789,0.538,0.166,0.124,0.074,0.287,5997,955.791259765625,577.9849853515625
116.9172913010541,0.0611926615238189,80.878912,18.93965721130371,2.3985729217529297,-71.18537368519871,133.65870666503906,755.9070397840795,0.565236,0.2172979265451431,44.72671508789063,60.98671074392826,97.24120330810548,0.648,0.192,0.106,0.048,0.292,5998,277.9057922363281,445.9268798828125
67.48657968715759,0.0400550328195095,17.964352,13.242029190063477,4.255620002746582,-101.1488034632234,133.77566528320312,749.6891002984677,0.135156,0.1614859253168106,26.427566528320312,46.767966281622215,73.34053039550781,0.447,0.11,0.075,0.035,0.232,6003,1473.4322509765625,554.1527709960938
68.77704465000008,0.0033655320294201,14.892352,1.967144012451172,-0.032355785369873,-271.98067609226814,82.7839126586914,695.6589024714048,0.107156,0.043459091335535,5.302073955535889,44.53383430902296,155.18617248535156,0.566,0.103,0.051,0.019,0.256,6005,829.8448486328125,1318.78076171875
67.00384561689594,0.0459715649485588,50.711872,7.576980590820312,0.4856529235839844,-376.3045009337564,133.52713012695312,609.8115117019014,0.350196,0.1568119972944259,16.11542320251465,17.107651364161118,5.064142227172852,0.697,0.166,0.045,0.013,0.228,6006,136.65118408203125,575.27490234375
90.44703300057068,0.085840530693531,48.131392,22.762561798095703,6.210289001464844,-65.28243664079525,133.10238647460938,763.363807544794,0.350196,0.0790324062108993,49.37197113037109,54.14546292036905,55.83564376831055,0.671,0.157,0.051,0.016,0.241,6008,191.96380615234372,783.342041015625
245.3133082073217,0.4847552478313446,26.688832,49.56851959228516,59.26031494140625,-65.38258442710267,235.49282836914065,788.1011969133936,0.191156,0.0658037215471267,90.55152893066406,54.62881665730914,48.96345138549805,0.704,0.224,0.076,0.023,0.285,6009,125.38673400878906,501.1618347167969
123.43723772060964,0.8932046294212341,88.313152,70.92056274414062,8.346603393554688,-65.33951447460564,235.53244018554688,789.3337506472502,0.621236,0.0375962071120739,111.73725128173828,60.53698297119693,63.768856048583984,0.676,0.164,0.048,0.015,0.242,6015,171.2963409423828,570.005615234375
176.72844187830862,0.0165830347687006,88.313152,9.09781551361084,1.4712941646575928,-65.15005555963559,235.4484100341797,759.3839200928426,0.621236,0.0549590587615966,19.106369018554688,66.5470550607955,63.20917892456055,0.635,0.143,0.059,0.022,0.268,6017,307.9345092773437,1043.7479248046875
174.9583261891264,0.8768021464347839,156.880192,66.67852783203125,60.475006103515625,-65.48847971120273,286.3296813964844,816.5641374496572,1.079316,0.1224694401025772,106.41925048828124,88.63894436906715,137.55157470703125,0.707,0.219,0.071,0.023,0.266,6019,129.37945556640625,489.23431396484375
163.11271493458884,0.0110949035733938,56.855872,9.519659042358398,0.7484087944030762,-65.25805565175483,235.75308227539065,800.5839291700585,0.406196,0.0291096772998571,19.97447395324707,72.19098909996568,122.05201721191406,0.7,0.225,0.079,0.03,0.282,6022,123.49276733398438,479.6631164550781
83.81945178132048,0.2563456594944,14.892352,22.20860481262207,14.450553894042969,-80.45353225024644,82.25497436523438,723.6573519784048,0.107156,-0.0079873725771904,55.25536346435547,33.86148375658889,19.894975662231445,0.55,0.118,0.073,0.03,0.277,6024,826.9617919921875,1096.29736328125
58.87175060254528,0.0029815465677529,45.059392,2.1158766746521,-0.006619393825531,-3065.0708152986963,82.60370635986328,692.6004404593175,0.322196,0.2374470829963684,5.908659934997559,27.49950375310238,118.5188446044922,0.684,0.178,0.055,0.017,0.239,6028,149.55337524414062,668.129638671875
102.22561299052256,0.0425428785383701,46.349632,7.645380973815918,0.7002396583557129,-325.13771894195145,82.41332244873047,607.6944648474012,0.322196,0.0399410054087638,18.25975799560547,17.107651364161118,6.46165657043457,0.682,0.189,0.057,0.017,0.244,6030,135.83633422851562,698.2113037109375
217.2892569487066,0.0068310834467411,12.311872,4.440447807312012,0.2183132171630859,-65.24300181235074,82.5926284790039,720.5746781133033,0.107156,0.0692389160394668,10.621179580688477,38.380669966381554,45.441627502441406,0.664,0.244,0.153,0.073,0.326,6033,222.1741943359375,583.2168579101562
163.13216288131133,0.0065061291679739,13.602112,4.544994831085205,0.3343554735183716,-65.33435205455619,82.84077453613281,718.460471506573,0.107156,0.0674454793334007,11.044800758361816,38.45240851579506,45.52226257324219,0.646,0.139,0.053,0.018,0.25,6036,260.6465759277344,1164.927490234375
119.4165815265808,0.0582247525453567,50.711872,13.889988899230955,0.2102718353271484,-65.23665847724152,133.72640991210938,760.4542605179427,0.350196,0.079307310283184,28.847877502441406,34.006380168493095,32.97223663330078,0.674,0.164,0.068,0.027,0.267,6038,208.76644897460935,679.4973754882812
123.14679307782237,0.0090048136189579,115.408192,2.511613607406616,0.0720398426055908,-65.4437653448804,184.48876953125,776.6501705634364,0.808276,0.0894090980291366,7.246588706970215,17.068453950130376,104.39645385742188,0.681,0.167,0.054,0.017,0.251,6039,139.37826538085938,419.9016723632813
60.03229249292949,0.0131800211966037,82.169152,4.129292011260986,0.0512869358062744,-143.49171319334894,133.5907440185547,735.9834612453499,0.565236,0.1206627115607261,9.288358688354492,61.82570957609151,208.1275634765625,0.681,0.16,0.048,0.013,0.232,6042,176.32229614257812,1304.1331787109375
