epe_nas,fisher,flops,grad_norm,grasp,jacov,l2_norm,nwot,params,plain,snip,synflow,zen,clean,fgsm,pgd,apgd,square,isomorphTo,jacob_fro
163.16411838544656,0.0109270894899964,43.769152,5.792147636413574,0.565169095993042,-65.35494407843427,82.57707977294922,719.5524507774658,0.322196,0.0541699863970279,16.342077255249023,51.43971982483068,60.19221496582031,0.4,0.042,0.005,0.0,0.02,7233,104352.6953125
-100000000.0,3.975333311245777e-05,13.602112,0.0,0.0,-100000000.0,82.56871032714844,545.5857907296796,0.107156,0.0,0.0,0.0,-100000000.0,0.441,0.043,0.005,0.0,0.019,7238,145232.453125
44.97352806674682,0.0038882573135197,10.530112,2.234053611755371,-0.0313915014266967,-12249.938114089207,31.59286880493164,598.7814607178079,0.079156,0.143213078379631,5.691827774047852,27.504859072560297,26.073625564575195,0.412,0.039,0.004,0.0,0.017,7243,107550.328125
196.52142162050143,0.0423118397593498,13.602112,12.777989387512209,1.1134443283081057,-65.2731450279997,82.80046844482422,725.9462131595312,0.107156,0.0809199586510658,25.647384643554688,34.02409214032956,22.287334442138672,0.408,0.04,0.005,0.001,0.017,7248,111061.359375
93.89081072690564,0.0727741196751594,117.988672,29.97544288635254,7.623991012573242,-78.42669487938241,184.6382598876953,774.6205005261836,0.808276,0.166081041097641,46.32807540893555,85.25688454491353,138.51242065429688,0.368,0.029,0.006,0.002,0.018,7253,78960.1484375
104.82363313202325,0.0546297542750835,49.421632,18.843400955200195,4.431447982788086,-76.10859465072961,133.80581665039062,752.8701562955756,0.350196,0.077308677136898,40.6233024597168,55.51432704283076,82.54322814941406,0.446,0.055,0.005,0.0,0.018,7254,166082.5625
132.26691310093483,0.0100687304511666,12.311872,2.738973617553711,0.1209967136383056,-65.43300862546832,82.85003662109375,621.1704816696648,0.107156,0.084176480770111,8.292567253112793,17.068453950130376,9.866777420043944,0.382,0.04,0.006,0.001,0.018,7256,97076.3203125
71.51449661709796,0.005173488985747,16.182592,2.7425122261047363,0.0112901926040649,-384.3710294565958,82.48223114013672,697.4349622464508,0.107156,0.125328928232193,6.066130638122559,41.76730875728243,101.2934799194336,0.434,0.052,0.006,0.001,0.023,7269,121544.6640625
201.97072953818096,0.0773368626832962,48.131392,17.756053924560547,4.396507263183594,-65.2179252858148,133.45237731933594,761.9466364394785,0.350196,0.0528439134359359,35.81108474731445,54.21647059721308,54.977684020996094,0.454,0.046,0.004,0.0,0.019,7277,155377.78125
154.81230788223485,0.0815424174070358,85.241152,24.41143226623535,5.3291778564453125,-66.4040628190983,184.6445770263672,780.0622333554378,0.593236,0.1841467022895813,46.09850311279297,72.1876074298215,107.36065673828124,0.411,0.037,0.006,0.001,0.022,7279,96098.8203125
157.3463675161826,0.0126684950664639,45.059392,6.894765853881836,0.4152321815490722,-65.32301285355118,82.62498474121094,720.1461374164554,0.322196,0.0929885879158973,14.216973304748535,51.48132528808316,61.82415008544922,0.377,0.034,0.004,0.0,0.019,7280,90313.9140625
95.46016261263998,0.002030209172517,12.311872,1.5900850296020508,-0.0114906132221221,-81.68156767267044,82.70765686035156,708.8026171572075,0.107156,0.0458935797214508,4.126889228820801,41.7768842724265,124.56009674072266,0.383,0.032,0.004,0.0,0.02,7281,95959.1484375
165.20719747988264,0.0508717522025108,25.398592,22.45225715637207,6.44952392578125,-65.26926984640556,235.9340667724609,804.3616776205547,0.191156,0.0769590139389038,45.146427154541016,60.80432510757514,81.85140991210938,0.421,0.043,0.005,0.001,0.017,7282,117291.8515625
133.16982835957424,0.0619234442710876,50.711872,23.96737289428711,7.739522933959961,-88.87939611746236,133.46713256835938,749.5008352529514,0.350196,0.1797049641609192,39.9028205871582,55.48837563145019,80.89973449707031,0.398,0.039,0.004,0.001,0.02,7286,96152.640625
59.06850424269504,0.094066135585308,83.459392,18.72075843811035,6.440554618835449,-111.98095387992495,133.64410400390625,750.6034077551835,0.565236,0.1282580494880676,40.60694885253906,51.43630715505831,95.13094329833984,0.411,0.047,0.005,0.0,0.019,7287,113858.40625
166.92372230887287,0.0420778840780258,56.855872,15.323650360107422,4.226095199584961,-65.19370059963245,235.61294555664065,764.321618378315,0.406196,0.0003267554566264,29.20364570617676,44.36775043716621,38.84171676635742,0.213,0.069,0.064,0.048,0.065,7289,2487.886474609375
179.4405073365212,0.1670262515544891,19.254592,21.64769554138184,9.364295959472656,-76.79155850473916,133.59205627441406,759.4867613714912,0.135156,0.1745952069759369,67.14974212646484,50.4791035113346,48.019630432128906,0.45,0.053,0.004,0.0,0.019,7293,176937.15625
67.0612778057941,0.0745693892240524,47.639872,20.3552360534668,14.46207046508789,-153.49537465296646,82.54827117919922,711.3190607110997,0.322196,0.1345335841178894,42.50089263916016,51.3443071097529,52.88485336303711,0.42,0.039,0.004,0.0,0.017,7294,135869.21875
126.30013597451588,1.052212834358215,53.783872,75.38599395751953,213.51242065429688,-65.34625502687663,184.70587158203125,787.2070828980122,0.378196,0.085273690521717,137.9500274658203,71.77112544964174,63.55508804321289,0.303,0.049,0.029,0.012,0.042,7296,14300.763671875
135.42213444192944,0.0056094508618116,13.602112,4.169316291809082,0.4466173648834228,-65.18385862550583,82.4524154663086,720.9671166804693,0.107156,0.0551204308867454,10.892989158630373,38.332929988203865,44.954551696777344,0.439,0.046,0.003,0.001,0.018,7300,185768.546875
108.30267537565408,0.0483994036912918,58.146112,21.689498901367188,4.165492534637451,-73.7538679828204,234.4901580810547,797.139981712383,0.406196,0.124146968126297,39.74237060546875,71.86059253851602,123.76996612548828,0.352,0.037,0.011,0.003,0.03,7307,36766.23046875
192.3009485108614,0.0636813417077064,89.603392,23.719898223876957,4.078564643859863,-65.83843883473105,235.4584808349609,800.4673883150303,0.621236,0.1289615333080291,54.41157531738281,87.9565838373367,113.23800659179688,0.124,0.061,0.062,0.054,0.062,7311,343.109130859375
84.77307665535733,0.2299748957157135,50.711872,29.823671340942383,17.547664642333984,-114.14362007680724,133.87693786621094,755.0221846674052,0.350196,0.0782753825187683,74.0911865234375,66.62573458163251,60.327754974365234,0.306,0.021,0.005,0.002,0.018,7312,51191.35546875
103.58275400891216,0.0159556325525045,13.602112,6.058894157409668,2.083223819732666,-71.61269106416688,82.24172973632812,718.1156341063976,0.107156,0.1677905023097992,13.164822578430176,46.65777205553716,53.26055145263672,0.439,0.047,0.004,0.0,0.017,7313,169237.453125
144.0506396683652,0.1601787209510803,55.074112,27.409650802612305,5.908317565917969,-70.16207664238132,184.29150390625,782.3828817028428,0.378196,0.089002139866352,68.38229370117188,57.619142057069496,69.11466217041016,0.344,0.036,0.008,0.002,0.019,7314,59702.36328125
193.0255264589012,0.0136405397206544,48.131392,7.648933410644531,0.8739944696426392,-65.25574733473914,133.81832885742188,760.7993408584022,0.350196,0.0237534251064062,16.22351837158203,68.29004661547786,72.64427185058594,0.393,0.037,0.008,0.001,0.022,7317,69585.90625
166.96003681508833,0.2907800674438476,86.531392,38.85649871826172,-1.722320556640625,-72.8360653160934,184.37635803222656,784.269133888879,0.593236,-0.0130285657942295,92.29529571533205,64.56077712649487,94.6233139038086,0.288,0.029,0.016,0.005,0.026,7320,30127.146484375
215.85570591037663,0.3653933405876159,87.821632,45.29896926879883,7.957138061523437,-83.24686034718476,184.4710235595703,782.1973905945615,0.593236,0.1742601543664932,85.76433563232422,64.57912620868335,98.1898956298828,0.417,0.043,0.005,0.001,0.022,7325,136381.03125
109.38195466496416,0.1887913644313812,53.783872,36.09277725219727,40.860107421875,-65.3361805086162,184.23915100097656,784.553204875735,0.378196,0.2219527065753936,66.61273193359375,81.98707220233294,65.03433990478516,0.447,0.055,0.005,0.001,0.02,7326,152094.140625
170.047975710401,0.0197289418429136,80.878912,9.342472076416016,1.626746654510498,-65.7234409591155,133.56956481933594,756.2595342610425,0.565236,0.0860852226614952,24.126171112060547,83.5962547353487,99.45082092285156,0.416,0.047,0.005,0.0,0.019,7327,138128.328125
129.1867700764566,0.0652188435196876,53.783872,13.565916061401367,6.637362480163574,-67.22238252172298,184.3948211669922,781.048843142679,0.378196,0.1598695516586303,34.01348876953125,51.95616711858819,63.47561264038086,0.431,0.048,0.005,0.001,0.021,7335,155618.734375
78.65159249285759,0.0420202761888504,55.074112,18.97563743591309,3.233257293701172,-93.67586393446815,184.3978271484375,771.6777286885888,0.378196,0.2473667562007904,33.37771987915039,69.6416537530518,120.27135467529295,0.456,0.052,0.004,0.001,0.02,7337,176249.65625
112.2615222933366,69.97708892822266,88.313152,817.5497436523438,18263.60546875,-65.1899385961987,235.21746826171875,806.2611915154832,0.621236,0.1033380553126335,1277.2686767578125,98.28984362451324,82.94340515136719,0.368,0.04,0.007,0.001,0.026,7338,62572.0546875
64.75126979058035,0.0049794670194387,14.892352,3.1523680686950684,-0.1001363396644592,-277.184882722732,82.62830352783203,693.4386888129029,0.107156,0.1622760444879531,6.537314414978027,41.79369903663829,105.67799377441406,0.359,0.041,0.008,0.001,0.025,7344,56165.421875
190.68037702780964,36.39449691772461,92.675392,508.6172790527344,2390.1669921875,-65.1704497063518,286.2716369628906,820.4775399467438,0.649236,0.0888069868087768,801.319580078125,89.88539263872224,100.6736831665039,0.348,0.028,0.004,0.001,0.015,7346,71641.7578125
64.50383804564372,0.0042791790328919,16.182592,3.250786542892456,0.0073072910308837,-401.3840086533198,82.48873901367188,693.5166291417747,0.107156,0.2080463618040084,6.724530220031738,41.78390064113578,102.65371704101562,0.437,0.042,0.003,0.0,0.021,7349,146066.484375
71.28834842645742,0.0059012565761804,46.349632,3.3351292610168457,-0.0335112810134887,-498.8388830576755,82.59278869628906,695.0581364871341,0.322196,0.1134940236806869,6.389245986938477,52.87499928606029,124.0307388305664,0.414,0.044,0.003,0.001,0.018,7354,112342.4375
67.45763450581008,0.044091448187828,19.254592,7.009687900543213,0.939743995666504,-336.10436293818145,133.25454711914062,607.4582401342848,0.135156,0.089938037097454,18.56649398803711,17.107651364161118,5.04433536529541,0.376,0.041,0.01,0.002,0.023,7356,77758.6640625
117.5224703110633,0.0210114233195781,22.326592,14.64695167541504,0.7355585098266602,-81.63927315514793,184.19387817382807,772.2121255819444,0.163156,0.1426352709531784,27.500469207763672,52.04655240788189,105.94041442871094,0.374,0.032,0.006,0.0,0.022,7359,77243.125
131.0545788696527,0.1442983895540237,93.965632,36.4643783569336,10.93575382232666,-65.33538585812192,286.7434387207031,810.9768982191841,0.649236,0.0691764801740646,67.36727905273438,88.05834617220297,123.34022521972656,0.434,0.047,0.005,0.001,0.024,7361,135324.90625
82.72507498962555,0.0565241388976573,49.421632,13.49621868133545,3.5368881225585938,-78.90298706034002,133.5960693359375,753.2135701829625,0.350196,0.1369735896587371,32.31248474121094,55.51102920388877,81.09825897216797,0.432,0.05,0.005,0.0,0.02,7363,160527.78125
181.97583967614,0.0095942243933677,10.530112,2.517565488815308,0.1552872061729431,-65.38624391180247,31.59286880493164,618.3527817716092,0.079156,0.0814559608697891,6.90673303604126,17.068453950130376,11.687053680419922,0.244,0.056,0.046,0.028,0.055,7366,5735.54345703125
79.65547725485924,0.0830903127789497,83.459392,25.87865829467773,0.8991909027099609,-120.62201212852112,133.41976928710938,749.2976591180534,0.565236,0.0709853321313858,49.06270599365234,60.907058433783966,104.87889862060548,0.438,0.052,0.005,0.001,0.023,7372,130674.40625
110.35920475202848,0.0217579063028097,50.711872,9.61734676361084,1.6931731700897217,-65.15886131796279,133.43617248535156,760.0590010467096,0.350196,0.0981637239456176,21.61016273498535,68.10934406759951,70.95861053466797,0.358,0.044,0.009,0.002,0.025,7374,64236.234375
106.33608162982782,0.0171109586954116,14.892352,7.6800713539123535,0.8705519437789917,-79.66738604619884,82.58489227294922,716.7268637333254,0.107156,0.2150831222534179,14.192129135131836,46.775494873724426,52.72662353515625,0.296,0.035,0.015,0.005,0.03,7377,26080.912109375
238.1682056061208,7.220321178436279,119.770432,178.9883575439453,161.298583984375,-65.39532428224264,235.2941436767578,805.4842495861815,0.836276,0.1616698652505874,322.5673828125,65.84369394822087,93.31845092773438,0.382,0.036,0.008,0.001,0.025,7381,65693.9140625
125.1522093471143,0.680126965045929,85.241152,87.78401184082031,26.05732727050781,-74.04174726434633,184.64743041992188,784.4142169892382,0.593236,0.0486338026821613,123.10575103759766,70.38603546904167,71.71326446533203,0.401,0.047,0.009,0.002,0.026,7382,82517.34375
79.14390000588922,0.0096889352425932,48.930112,4.097137451171875,-0.0035483837127685,-1094.9754550508633,82.58369445800781,695.6839514289509,0.322196,0.2901389300823211,7.6005401611328125,52.881539487264966,118.80110931396484,0.407,0.04,0.006,0.0,0.02,7383,104705.9140625
92.52918330802898,0.0039309374988079,14.892352,2.9189624786376958,-0.0221016705036163,-133.84861753388725,82.83480834960938,705.0579621826736,0.107156,0.0687902718782424,6.202591896057129,48.91732748966731,111.25537109375,0.446,0.041,0.004,0.0,0.015,7384,178161.90625
181.4785617760581,0.0227466225624084,53.783872,15.096644401550291,3.657651662826538,-65.11783055948254,184.2894287109375,784.5205099274816,0.378196,0.0410372987389564,27.29916381835937,83.92927066698103,81.39005279541016,0.357,0.023,0.005,0.0,0.021,7387,85747.9921875
119.96633164919662,0.0356127992272377,20.544832,16.294273376464844,4.676641464233398,-144.2436345813571,133.32484436035156,744.6856428931524,0.135156,0.1216550394892692,28.808732986450195,46.72589856934231,72.74250793457031,0.372,0.028,0.004,0.0,0.016,7393,74742.40625
156.75646653173428,0.0096267871558666,22.326592,8.000375747680664,0.6085443496704102,-65.41531412360024,183.88841247558597,783.5294064588954,0.163156,0.1191736161708831,17.563644409179688,58.97447491682024,92.95488739013672,0.116,0.059,0.062,0.055,0.066,7397,255.4887237548828
141.54757445468704,0.0947452560067176,85.241152,26.15888214111328,6.35645866394043,-69.12329189596988,184.1912841796875,781.4426082502539,0.593236,0.1074215024709701,47.44866180419922,84.24996637970972,108.42627716064452,0.406,0.04,0.005,0.001,0.017,7399,121609.296875
120.69876787001508,0.044201273471117,85.241152,21.03471565246582,12.438461303710938,-68.62527339459223,184.1839141845703,776.6244413446462,0.593236,0.1320612877607345,42.994441986083984,84.24796185180058,122.9827651977539,0.391,0.041,0.006,0.001,0.02,7400,113544.3046875
242.25815221344465,0.0184415131807327,55.074112,10.57444190979004,1.055032730102539,-66.06884372906099,184.70867919921875,781.105007402382,0.378196,0.139345496892929,24.86043930053711,69.85480925033318,108.12403106689452,0.411,0.04,0.007,0.0,0.019,7403,125174.53125
152.6057151222724,0.0018020541174337,79.588672,1.2382159233093262,0.0212504267692565,-88.86247369448797,133.53919982910156,739.9619494831363,0.565236,0.0498455539345741,4.139561176300049,27.465661658529555,246.1707305908203,0.448,0.053,0.006,0.001,0.021,7405,152347.46875
190.2622538755992,0.952223777770996,119.770432,81.5074691772461,61.4224853515625,-65.32693292663657,235.60118103027344,803.3766004568313,0.836276,0.1284687966108322,161.76768493652344,87.60118175516115,113.5496826171875,0.431,0.041,0.004,0.0,0.017,7407,135027.765625
168.25275702790407,0.0169706903398036,19.254592,7.933022975921631,4.159013748168945,-93.22747921233218,133.3966064453125,751.3671329942342,0.135156,0.1368888616561889,19.01864624023437,52.08258862696528,92.17162322998048,0.449,0.055,0.005,0.0,0.017,7408,158862.84375
166.13537459127738,5.233852386474609,155.589952,334.89288330078125,-188.570068359375,-65.38420879059605,286.5803527832031,819.813582245206,1.079316,0.0881282910704612,406.9531555175781,114.5586060045887,131.08839416503906,0.295,0.04,0.015,0.005,0.029,7409,19639.99609375
121.13047845522028,0.0090443035587668,49.421632,2.59672474861145,0.0874777436256408,-65.48429670822023,133.60301208496094,714.9518247927957,0.350196,0.0283243805170059,7.664021492004394,17.068453950130376,44.66540145874024,0.444,0.054,0.004,0.0,0.024,7412,156232.828125
32.548973274584924,0.0036276457831263,17.472832,2.3948473930358887,-0.0782065391540527,-618.725174979144,82.77786254882812,692.048828201757,0.107156,0.1330405920743942,5.413127899169922,44.56488364847632,152.7799530029297,0.35,0.036,0.008,0.002,0.022,7413,72505.5703125
137.9412650580616,0.1187115460634231,117.988672,30.574838638305664,4.8749847412109375,-71.6636302049007,184.52378845214844,781.0447431412077,0.808276,0.1018177270889282,66.14643859863281,83.76879859459854,127.43416595458984,0.406,0.043,0.005,0.0,0.017,7416,143710.921875
97.86306612650434,0.0633516088128089,46.349632,13.76651382446289,3.776201248168945,-74.0316501103861,82.62540435791016,716.6029740596585,0.322196,0.2148740887641906,36.18486022949219,51.46987375034827,51.03390884399414,0.444,0.049,0.004,0.001,0.02,7419,167674.953125
94.27365109338976,0.0095199830830097,50.711872,4.549711227416992,0.4641225337982178,-108.4206519386785,133.64024353027344,744.3849740555697,0.350196,0.06590086966753,8.332292556762695,71.3879065700811,130.63563537597656,0.224,0.044,0.031,0.018,0.047,7423,5720.6396484375
57.23685457673251,0.0069197132252156,45.059392,2.9399099349975586,0.0120803117752075,-219.6355112133545,82.67891693115234,701.6856937126265,0.322196,0.1200091019272804,6.866573333740234,53.004330618921,122.8891372680664,0.393,0.039,0.005,0.001,0.019,7425,109708.3203125
181.7143734821622,2.2695131301879883,124.132672,142.5194854736328,366.15374755859375,-65.52983119737644,286.4019470214844,818.04447098741,0.864276,0.0621762499213218,250.7504730224609,94.8222310634212,128.236328125,0.169,0.042,0.043,0.031,0.055,7427,2591.542724609375
138.23931852896962,0.1625347584486007,88.313152,40.50597381591797,19.071571350097656,-65.20253027911303,235.21389770507807,804.6325642406023,0.621236,0.0919162184000015,86.00799560546875,74.80341424244955,107.7410888671875,0.343,0.033,0.006,0.0,0.018,7428,68485.0390625
49.82359430561724,0.004114516545087,16.182592,2.980015754699707,-0.1894071102142334,-257.6066084138193,82.52149963378906,696.2860475353821,0.107156,0.1485981196165084,5.579325675964356,41.74578888693046,103.44659423828124,0.294,0.028,0.012,0.003,0.02,7429,39551.8359375
120.11856988212786,0.0516379438340663,22.326592,13.56797981262207,1.6445989608764648,-65.24383166130374,184.7165679931641,764.2426275706907,0.163156,0.0152251701802015,28.88562393188477,44.366577489022426,39.66866683959961,0.451,0.049,0.003,0.0,0.016,7430,206584.59375
86.90630199723698,0.048598077148199,11.820352,6.441193580627441,1.1569757461547852,-341.6358815941218,31.59286880493164,607.8530604961318,0.079156,0.0792394801974296,17.702651977539062,17.107651364161118,8.001419067382812,0.173,0.064,0.068,0.054,0.061,7432,1453.748779296875
81.10336886530722,0.0037050987593829,13.602112,2.9669322967529297,-0.0234904289245605,-221.52731526650783,82.4544677734375,700.8050354800104,0.107156,0.1359632164239883,6.5282301902771,41.74399112161544,107.64933013916016,0.21,0.058,0.055,0.038,0.052,7433,3769.2060546875
60.50328074331424,0.0035624573938548,9.239872,1.6574547290802002,-0.0215046405792236,-2135.494665183746,31.59286880493164,603.5005671365905,0.079156,0.0827459245920181,5.155134201049805,33.57622648234712,40.25336837768555,0.343,0.046,0.011,0.002,0.026,7438,59236.68359375
165.0547480009575,0.0080232610926032,48.131392,7.048643112182617,0.4341166019439697,-65.35018326292632,133.43333435058594,760.5589997121531,0.350196,0.0950421690940857,17.920555114746094,68.22345102210703,72.10617065429688,0.271,0.048,0.037,0.02,0.048,7440,8779.9560546875
59.35415778000493,0.0037880013696849,13.602112,2.395739316940308,0.0044506788253784,-505.9665938328883,82.42481994628906,698.9570196063806,0.107156,0.1234798729419708,5.052494049072266,41.75077435716581,107.51414489746094,0.447,0.054,0.006,0.0,0.022,7442,161770.1875
152.76856903777914,0.0861007869243621,50.711872,15.83926010131836,9.38241958618164,-106.96875990730616,133.18292236328125,751.4215881420906,0.350196,0.2155780792236328,44.75309371948242,51.41427334828924,62.26375198364258,0.368,0.027,0.005,0.001,0.016,7443,101308.7734375
130.84053505109102,0.0241500567644834,49.421632,13.959455490112305,4.720871448516846,-70.60062267511853,133.17654418945312,754.6795025324576,0.350196,0.0884147956967353,25.78522109985352,55.43132381898595,95.7397232055664,0.394,0.044,0.006,0.001,0.023,7446,100846.1796875
123.71077303191568,0.1340071111917495,49.421632,18.706802368164062,4.764802932739258,-66.31540593064989,133.4873809814453,756.5346141438476,0.350196,0.0665334910154342,47.77390670776367,66.50257433276218,58.48948669433594,0.348,0.036,0.009,0.003,0.018,7449,66609.6484375
35.66715236031233,0.0062241866253316,80.878912,4.201155662536621,-0.0186047554016113,-169.9322254040619,133.5115203857422,745.5343774039634,0.565236,0.1549896150827407,8.222000122070312,61.78237405429361,223.9957427978516,0.41,0.045,0.007,0.001,0.024,7452,84224.890625
63.97369187921132,0.0437469035387039,14.892352,6.857523918151856,0.5825347900390625,-372.811089013094,82.51309204101562,605.4767823781814,0.107156,-0.0291574634611606,17.655227661132812,17.107651364161118,6.503169059753418,0.362,0.032,0.009,0.002,0.023,7458,57643.5390625
194.70267254863137,0.0103569580242037,16.674112,2.5046474933624268,0.1835420131683349,-65.56180338423636,133.1392822265625,621.9093134865344,0.135156,0.0765460506081581,8.228322982788086,17.068453950130376,8.488682746887207,0.367,0.033,0.005,0.0,0.018,7461,86007.59375
126.44890787549276,0.0309575032442808,19.254592,9.626893043518066,2.868788719177246,-86.51600532946654,133.25372314453125,714.4429666609434,0.135156,0.1955568194389343,23.04203414916992,38.26854544221243,32.44652557373047,0.451,0.052,0.004,0.001,0.018,7463,182511.1875
147.21061584419917,0.132327452301979,82.169152,25.337709426879883,2.1849842071533203,-65.6483077447915,133.61605834960938,759.3715541834896,0.565236,0.0958307832479476,68.15425109863281,60.13628152137867,65.03394317626953,0.312,0.04,0.011,0.003,0.026,7465,39635.71875
81.99225922995309,0.1093631312251091,46.349632,19.67158317565918,4.754644393920898,-179.03484633970697,82.50442504882812,711.7199031470319,0.322196,0.2476909607648849,42.48885726928711,51.31952484901951,51.566184997558594,0.342,0.027,0.005,0.001,0.021,7466,63171.0
97.45018690838972,0.0593145973980426,24.907072,15.40413761138916,5.456384658813477,-129.06151386619837,184.1390838623047,772.0972626693574,0.163156,0.0994552746415138,36.92447662353516,52.05638682816502,104.37899017333984,0.322,0.031,0.004,0.001,0.016,7467,70978.78125
118.36499806522478,0.0596770048141479,90.893632,24.40793800354004,11.45175552368164,-86.2589096395769,235.49073791503903,793.8321445223838,0.621236,0.0246969349682331,45.21623611450195,77.4830366266775,147.19017028808594,0.315,0.023,0.005,0.001,0.016,7469,65351.578125
138.80238623936754,0.0129272062331438,43.769152,6.911629676818848,0.6579272747039795,-65.41091824788855,82.48587036132812,718.0404503330755,0.322196,0.0200658161193132,16.124515533447266,60.99116825496,71.9813232421875,0.311,0.037,0.015,0.006,0.026,7472,25589.37109375
160.3690090081781,0.2453079223632812,53.783872,26.791339874267575,18.467071533203125,-65.29106765826596,184.7575225830078,787.1703455126819,0.378196,0.0309865064918994,61.31965255737305,69.282350358291,71.20133972167969,0.193,0.074,0.077,0.063,0.069,7474,1411.9737548828125
204.80111187116296,0.0462119132280349,17.964352,14.014745712280272,7.9834794998168945,-66.53563877395229,133.51953125,757.744080722383,0.135156,0.038020797073841,34.37018966674805,56.012472138818936,47.2440299987793,0.386,0.032,0.006,0.001,0.02,7477,87125.6015625
79.34091056808701,0.0042589660733938,19.254592,2.829525947570801,0.028659701347351,-204.73511528824352,133.072265625,739.6320988867626,0.135156,0.0716066136956214,6.091021537780762,48.71365967832666,188.3919219970703,0.349,0.039,0.008,0.001,0.024,7478,70073.4375
180.4738746923424,0.3703584969043731,87.821632,49.71784591674805,27.796463012695312,-77.59819187812849,184.52926635742188,781.4202545124857,0.593236,0.0885277613997459,106.41944885253906,67.80831047051763,98.83985137939452,0.368,0.053,0.015,0.004,0.03,7479,41541.515625
64.17605716194883,0.0464837700128555,14.892352,14.18814468383789,3.263967514038086,-88.64710701245212,82.84307861328125,710.9952256071017,0.107156,0.1444522142410278,27.69998359680176,38.48961669410434,31.037822723388672,0.327,0.022,0.005,0.0,0.018,7481,63627.73046875
122.01153760226092,0.0694134384393692,53.783872,25.88062858581543,4.019527435302734,-67.81233884678232,184.31369018554688,782.3737985277916,0.378196,0.0481821298599243,61.84260940551758,57.63900742290958,69.19828796386719,0.382,0.035,0.005,0.001,0.018,7483,78225.859375
156.54717362830266,6.118618965148926,52.493632,150.42945861816406,1068.535400390625,-65.32901679265736,184.6811370849609,787.166014629727,0.378196,0.1760443449020385,265.6578063964844,65.97311300463363,56.594669342041016,0.312,0.027,0.003,0.0,0.014,7484,61736.4609375
94.32189869653408,0.0542048402130603,83.459392,21.80240631103516,10.325075149536133,-151.81286557710084,133.53042602539062,748.4661523791192,0.565236,0.1395306140184402,46.606571197509766,66.7353817754919,115.86756134033205,0.377,0.032,0.003,0.0,0.018,7487,115691.015625
123.25385839814956,0.1618621945381164,86.531392,41.147010803222656,18.868431091308597,-74.3649673900081,184.68978881835935,778.7532794729625,0.593236,-0.0118365734815597,66.55532836914062,76.69154616271288,102.16907501220705,0.432,0.045,0.005,0.0,0.019,7489,126565.4453125
122.6719211101194,0.040289469063282,52.493632,18.293092727661133,5.661327362060547,-65.1928505688465,184.670166015625,786.1085873924578,0.378196,0.0175120271742343,36.99609375,57.676445643412016,77.7528076171875,0.226,0.028,0.015,0.006,0.035,7490,18815.271484375
109.38866974507891,0.0584863573312759,53.783872,14.681475639343262,5.265138626098633,-77.69718955345782,184.2529754638672,717.8154089283373,0.378196,0.1556525230407714,37.50622177124024,51.422339430394096,47.0167350769043,0.431,0.042,0.005,0.0,0.024,7492,129940.3828125
185.45386510959557,0.2010906189680099,56.855872,41.1612548828125,17.07647705078125,-65.20535671855744,235.9604949951172,805.3072298609704,0.406196,0.0693698748946189,80.08221435546875,70.66512307035546,90.71247863769533,0.444,0.05,0.006,0.001,0.022,7494,161706.6875
93.3202072401194,0.0050145820714533,46.349632,3.309712171554565,0.0086430311203002,-280.6564362841797,82.55725860595703,700.5637478558227,0.322196,0.12990303337574,6.727682113647461,52.87225560203212,124.51644134521484,0.319,0.023,0.006,0.002,0.018,7498,44135.77734375
114.93415745526264,0.7435766458511353,55.074112,64.32794189453125,22.546661376953125,-65.21805464603024,184.36740112304688,787.0789587935509,0.378196,0.0032859928905963,115.79088592529295,60.50040001787872,65.39191436767578,0.395,0.034,0.005,0.001,0.019,7499,120574.2578125
192.87943071544368,6.610863208770752,124.132672,263.71063232421875,1628.803955078125,-65.23713080174454,286.36944580078125,819.6211489314679,0.864276,0.178962767124176,419.4738464355469,102.49607659963792,122.18846893310548,0.432,0.038,0.004,0.0,0.02,7502,150985.59375
62.60516024964288,0.0046452023088932,13.110592,2.0297999382019043,-0.0328526496887207,-21337.648164097016,31.59286880493164,592.737180248167,0.079156,0.1666289269924163,5.862129211425781,37.90246129799871,46.44234085083008,0.285,0.03,0.011,0.003,0.02,7509,31329.3046875
159.29399982466623,0.0112048527225852,9.239872,2.953332901000977,-0.0042170286178588,-65.36828078188877,31.59286880493164,616.7158538368096,0.079156,0.0443537905812263,8.575618743896484,17.068453950130376,11.498052597045898,0.368,0.035,0.01,0.004,0.026,7510,40070.203125
130.95668739120043,0.0912560448050499,116.698432,28.362154006958008,11.88359832763672,-65.69345529272886,184.5680694580078,781.1459809231023,0.808276,0.1126395538449287,62.3106689453125,83.74915712934148,115.65420532226562,0.376,0.047,0.011,0.001,0.024,7512,75011.296875
165.10331289707943,0.5884859561920166,83.950912,74.39521026611328,41.40582275390625,-65.28611815530061,184.69761657714844,787.610204188941,0.593236,0.1764789074659347,127.80081176757812,70.45285216927843,79.03357696533203,0.441,0.054,0.006,0.0,0.028,7514,139270.484375
85.67608481903129,0.0564515143632888,49.421632,14.259947776794434,3.731455802917481,-76.5697789021057,133.29843139648438,752.1269110053183,0.350196,0.1461436748504638,39.534698486328125,55.4663165040449,78.6053237915039,0.274,0.03,0.011,0.002,0.026,7521,38289.703125
